"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",0.125
"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",0.125
Athletics Men's 200 metres Hurdles,0.125
"Weightlifting Men's Unlimited, One Hand",0.125
"Athletics Men's 4,000 metres Steeplechase",0.125
"Archery Men's Au Cordon Dore, 50 metres",0.125
Baseball Men's Baseball,0.12527964205816555
Softball Women's Softball,0.12552301255230125
Water Polo Women's Water Polo,0.1290983606557377
Synchronized Swimming Women's Team,0.1291866028708134
"Fencing Women's Sabre, Team",0.13333333333333333
"Canoeing Men's Canadian Doubles, 10,000 metres",0.13333333333333333
"Shooting Men's Free Pistol, 50 metres, Team",0.13333333333333333
Ice Hockey Men's Ice Hockey,0.13333333333333333
"Tennis Women's Singles, Covered Courts",0.13333333333333333
"Shooting Men's Trap, Team",0.1348314606741573
Rowing Women's Coxed Quadruple Sculls,0.13559322033898305
"Athletics Men's 1,600 metres Medley Relay",0.13793103448275862
Rowing Women's Coxed Eights,0.14022662889518414
Athletics Men's All-Around Championship,0.14285714285714285
Athletics Men's Standing Triple Jump,0.14285714285714285
"Athletics Men's 2,590 metres Steeplechase",0.14285714285714285
"Athletics Men's Shot Put, Both Hands",0.14285714285714285
Motorboating Mixed A-Class (Open),0.14285714285714285
"Shooting Men's Free Pistol, 50 yards, Team",0.14285714285714285
Cycling Men's 12-Hours Race,0.14285714285714285
"Shooting Men's Dueling Pistol, 30 metres, Team",0.14285714285714285
Rowing Men's Coxed Pairs (1 mile),0.14285714285714285
"Weightlifting Men's Unlimited, Two Hands",0.15
"Tennis Men's Doubles, Covered Courts",0.15384615384615385
"Equestrianism Men's Dressage, Team",0.16
"Athletics Men's 3,000 metres, Team",0.16161616161616163
"Cycling Men's 10,000 metres",0.16666666666666666
Swimming Men's 100 yard Freestyle,0.16666666666666666
Racquets Men's Singles,0.16666666666666666
Swimming Men's 880 yard Freestyle,0.16666666666666666
Swimming Men's 50 yard Freestyle,0.16666666666666666
Swimming Men's 100 Yard Backstroke,0.16666666666666666
"Swimming Men's 1,200 metres Freestyle",0.16666666666666666
"Shooting Men's Small-Bore Rifle, Prone, 50 metres, Team",0.16666666666666666
"Rowing Men's Coxed Fours, Inriggers",0.16666666666666666
Archery Women's Double Columbia Round,0.16666666666666666
"Archery Men's Pole Archery, Small Birds, Individual",0.16666666666666666
"Archery Men's Pole Archery, Large Birds, Individual",0.16666666666666666
Cycling Men's 1/3 mile,0.16666666666666666
Swimming Men's 4 x 250 metres Freestyle Relay,0.16666666666666666
"Athletics Men's 2,500 metres Steeplechase",0.16666666666666666
Sailing Mixed 1-2 Ton,0.175
"Athletics Men's 3 mile, Team",0.17857142857142858
Figure Skating Women's Singles,0.18181818181818182
Figure Skating Mixed Pairs,0.18181818181818182
Cycling Men's 2 mile,0.2
"Wrestling Men's Unlimited Class, Greco-Roman",0.2
Swimming Men's Plunge For Distance,0.2
"Gymnastics Men's Individual All-Around, 4 Events",0.2
Rowing Men's 17-Man Naval Rowing Boats,0.2
"Shooting Men's Free Pistol, 30 metres",0.2
"Shooting Men's Running Target, Double Shot, Team",0.2
"Cycling Men's Team Pursuit, 1,980 yards",0.2
"Athletics Men's Cross-Country, Team",0.20689655172413793
Sailing Mixed 8 metres,0.21145374449339208
Swimming Men's 200 metres Team Swimming,0.2222222222222222
Polo Men's Polo,0.23157894736842105
"Shooting Men's Running Target, Single Shot, Team",0.2328767123287671
Swimming Men's 440 yard Freestyle,0.25
Swimming Men's 440 Yard Breaststroke,0.25
Sailing Mixed 20+ Ton,0.25
"Shooting Men's Muzzle-Loading Pistol, 25 metres",0.25
Roque Men's Singles,0.25
Rowing Men's 6-Man Naval Rowing Boats,0.25
"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres, Team",0.25
Gymnastics Men's Tumbling,0.25
Archery Men's Team Round,0.25
Swimming Men's 4 x 50 Yard Freestyle Relay,0.25
Swimming Men's 220 yard Freestyle,0.25
"Archery Men's Au Chapelet, 50 metres",0.25
Tug-Of-War Men's Tug-Of-War,0.2529411764705882
Sailing Mixed 2-3 Ton,0.2727272727272727
Gymnastics Men's Club Swinging,0.2857142857142857
"Gymnastics Men's Team All-Around, Free System",0.3013698630136986
"Gymnastics Men's Team All-Around, Swedish System",0.32653061224489793
Weightlifting Men's All-Around Dumbbell Contest,0.3333333333333333
"Fencing Men's Single Sticks, Individual",0.3333333333333333
Swimming Men's 500 metres Freestyle,0.3333333333333333
"Equestrianism Men's Vaulting, Team",0.3333333333333333
Equestrianism Mixed High Jump,0.3333333333333333
Racquets Men's Doubles,0.3333333333333333
Golf Men's Team,0.3333333333333333
Swimming Men's 100 metres Freestyle For Sailors,0.3333333333333333
"Archery Men's Au Chapelet, 33 metres",0.3333333333333333
"Archery Men's Au Cordon Dore, 33 metres",0.3333333333333333
Figure Skating Men's Special Figures,0.3333333333333333
Sailing Mixed 10-20 Ton,0.3333333333333333
Archery Men's Sur La Perche a La Pyramide,0.3333333333333333
"Shooting Men's Small-Bore Rifle, 50 and 100 yards, Team",0.3333333333333333
"Archery Men's Target Archery, 28 metres, Team",0.3333333333333333
"Wrestling Men's All-Around, Greco-Roman",0.3333333333333333
Archery Men's Sur La Perche a La Herse,0.3333333333333333
Lacrosse Men's Lacrosse,0.4
Rugby Men's Rugby,0.41358024691358025
Sailing Mixed 6.5 metres,0.5
Sailing Mixed 40 metres,0.5
"Archery Men's Target Archery, 33 metres, Team",0.5
"Archery Men's Target Archery, 28 metres, Individual",0.5
"Archery Men's Target Archery, 33 metres, Individual",0.5
"Archery Men's Target Archery, 50 metres, Individual",0.5
"Archery Men's Target Archery, 50 metres, Team",0.5
"Athletics Men's 4 mile, Team",0.5
"Athletics Men's 5,000 metres, Team",0.5
Cricket Men's Cricket,0.5
Archery Men's Championnat Du Monde,0.5
Sailing Mixed 10 metres,0.5238095238095238
Sailing Mixed 12 metres,0.5846153846153846
Sailing Mixed 12 foot,0.6
Motorboating Mixed B-Class (Under 60 Feet),0.6
Motorboating Mixed C-Class,0.6
Sailing Mixed 7 metres,0.6666666666666666
"Gymnastics Men's Parallel Bars, Teams",0.8333333333333334
Sailing Mixed 30 metres,1.0
"Archery Men's Pole Archery, Large Birds, Team",1.0
Archery Women's Team Round,1.0
"Archery Men's Pole Archery, Small Birds, Team",1.0
Basque Pelota Men's Two-Man Teams With Cesta,1.0
Croquet Mixed Doubles,1.0
"Gymnastics Men's Horizontal Bar, Teams",1.0
Alpinism Mixed Alpinism,1.0
Aeronautics Mixed Aeronautics,1.0
